"Pitcher.Id","Pitcher","Bat.Side","Pitch.Type","Baseline.Action.fxwOBA","Baseline.Horz.Break","Baseline.Ind.Vert.Break","Optimal.Action.fxwOBA","Optimal.Horz.Break","Optimal.Ind.Vert.Break","Action.fxwOBA.Diff","Optimal.Latitude","Optimal.Longitude"
684266,"Melenge, Harold","Right","SL",0.384158572400351,13.4770851135254,-1.43246246501803,0.36233667730808,16.6771354675293,-0.00284172897227108,-0.021821895092271,52,90
684946,"Fraze, Nick","Left","CH",0.333132556224814,17.5282095849514,0.470836408492178,0.313927578266843,19.1505737304688,-2.19306445121765,-0.0192049779579703,-24,180
684946,"Fraze, Nick","Right","CH",0.344089347712377,17.4074094945734,-1.31205840815197,0.29991725147366,17.5060291290283,-4.88985300064087,-0.0441720962387174,84,170
684946,"Fraze, Nick","Left","FA",0.3736278659896,11.3624372386932,9.74916591644287,0.333458862442257,16.5093059539795,-0.222090557217598,-0.040169003547343,26,90
684946,"Fraze, Nick","Right","FA",0.337098523230033,11.1112944162809,10.4900039526132,0.303871442398198,17.6159076690674,5.07260847091675,-0.0332270808318348,84,176
684946,"Fraze, Nick","Left","FC",0.354069659060355,4.76094826673054,6.52546675999959,0.349292077710286,11.3034334182739,0.0855980589985847,-0.00477758135006889,46,76
684946,"Fraze, Nick","Left","SI",0.328230281442486,16.7656731001938,1.66370626574653,0.324024383976864,17.2441596984863,-1.41004693508148,-0.00420589746562222,26,90
684946,"Fraze, Nick","Right","SI",0.306533844308698,16.4843181203849,1.69708596705711,0.305130624790493,16.3977527618408,-1.35836720466614,-0.00140321951820482,60,84
684946,"Fraze, Nick","Left","SL",0.365713924226444,-11.3575138443882,1.52386469542257,0.341543973835221,-16.2632942199707,3.16588449478149,-0.0241699503912227,48,-90
684946,"Fraze, Nick","Right","SL",0.312695092553514,-11.8764542906497,1.38109811426779,0.274078515250199,-17.4418201446533,3.24038600921631,-0.0386165773033153,46,-90
685086,"White, Jack","Left","CH",0.347294565747786,-17.677282333374,4.19805908203125,0.313170897303811,-17.3959503173828,2.91219711303711,-0.0341236684439747,-84,10
685086,"White, Jack","Right","CH",0.358854879379442,-16.2904115090003,6.3534966982328,0.340736476757316,-17.6139221191406,5.08407020568848,-0.018118402622126,-90,-2
685086,"White, Jack","Left","CU",0.295532460886695,11.564489364624,-15.3135459899902,0.284511254314387,16.4808158874512,-13.0601892471313,-0.0110212065723089,38,98
685086,"White, Jack","Right","CU",0.311208451738838,11.7840465307236,-14.2211894591649,0.314950259294956,15.4306411743164,-12.8964996337891,0.0037418075561183,-72,-158
685086,"White, Jack","Left","FA",0.323757554977477,-8.73087239265442,11.52383852005,0.278117459827663,-15.6850357055664,7.13575077056885,-0.0456400951498139,74,-4
685086,"White, Jack","Right","FA",0.359174906279783,-5.80926551024119,11.9800634066264,0.352906309048081,-4.13875675201416,10.2779693603516,-0.00626859723170192,34,-180
685086,"White, Jack","Right","FC",0.332689729385022,2.60017302036285,6.57478177547455,0.323930635419801,2.75711131095886,5.19522571563721,-0.00875909396522062,-20,162
685086,"White, Jack","Left","SI",0.271268831632766,-13.4215832437788,8.70852045785813,0.256619604478302,-15.7574901580811,7.24402141571045,-0.0146492271544638,74,6
685086,"White, Jack","Right","SI",0.347273283554184,-13.9096357272221,9.06363113109882,0.343978278056323,-4.13732147216797,10.4840431213379,-0.00329500549786077,34,-180
685086,"White, Jack","Left","SW",0.305082656258472,15.8235430106139,-2.51117030722209,0.271051793853494,18.1099853515625,0.709273934364319,-0.0340308624049773,-82,-16
685086,"White, Jack","Right","SW",0.364487225815817,15.8325480506534,-2.59579445208822,0.321606551900678,21.736442565918,-3.26298689842224,-0.0428806739151392,44,86
685116,"Kitchen, Austin","Left","CH",0.334306545705893,-12.9022932052612,4.42512059211731,0.300295735700065,-12.6733779907227,1.73501467704773,-0.0340108100058282,-84,-28
685116,"Kitchen, Austin","Right","CH",0.365845149664296,-14.3643755052323,4.87742516958624,0.349132453380899,-16.2070541381836,3.77366828918457,-0.0167126962833972,84,-50
685116,"Kitchen, Austin","Left","CU",0.31233212478252,11.9982951482137,-9.64738210042318,0.29185658494363,18.7089138031006,-7.76313352584839,-0.0204755398388902,42,86
685116,"Kitchen, Austin","Right","CU",0.340620776715744,12.3483573523435,-8.8218948841095,0.335045458037054,12.628005027771,-12.4352741241455,-0.00557531867868966,8,-178
685116,"Kitchen, Austin","Left","SI",0.249519062605188,-15.2851011915357,4.84385299901064,0.243732830594513,-16.8700485229492,3.97743105888367,-0.00578623201067546,-80,98
685116,"Kitchen, Austin","Right","SI",0.337805836092202,-15.0234669609799,5.15338836911598,0.340648228183496,-15.8482189178467,3.57156777381897,0.00284239209129389,-74,18
685116,"Kitchen, Austin","Left","SW",0.299241493328112,13.8435647106171,-0.425248180523515,0.280117800400396,15.8132019042969,-0.825028777122498,-0.0191236929277158,-50,-98
685116,"Kitchen, Austin","Right","SW",0.364178002297144,13.1050176306085,-0.906958064617036,0.340661652038571,15.3005390167236,-2.41172623634338,-0.023516350258573,46,92
686460,"Garabitos, Natanael","Left","CH",0.327218468419518,15.56126768095,7.3155738663029,0.284348127731493,18.1473083496094,4.67808151245117,-0.0428703406880249,-90,170
686460,"Garabitos, Natanael","Right","CH",0.326304201416242,15.2633601755336,7.64373009792273,0.278986277110559,16.4237899780273,5.12336254119873,-0.0473179243056836,-76,-94
686460,"Garabitos, Natanael","Left","FA",0.355655336998247,11.081118817165,13.5717366448764,0.327540738039614,9.44840431213379,16.6253032684326,-0.028114598958633,8,-2
686460,"Garabitos, Natanael","Right","FA",0.316650630802475,10.5140289886325,14.2241896959691,0.268783297718872,15.766845703125,11.7354326248169,-0.0478673330836037,68,174
686460,"Garabitos, Natanael","Left","SL",0.342871329034489,-5.59984439313412,2.96702155242674,0.318181336251086,-12.448694229126,5.19818210601807,-0.0246899927834033,48,-80
686460,"Garabitos, Natanael","Right","SL",0.303544808346405,-7.12312122125204,1.97033004703469,0.27092135846917,-13.7902784347534,4.38821983337402,-0.0326234498772345,48,-80
686470,"Hawks, Ryan","Left","CH",0.327158966936162,17.5978254285352,0.57906896046138,0.304363200263241,17.6062393188477,-3.01883316040039,-0.0227957666729214,72,-156
686470,"Hawks, Ryan","Right","CH",0.336495799950581,17.1772416432699,0.474471364170313,0.301757172119673,18.8283519744873,-2.0487596988678,-0.0347386278309086,74,178
686470,"Hawks, Ryan","Left","CU",0.341731596883255,-2.81617412567139,-3.03323965072632,0.31285945796015,-1.72338545322418,-5.9284725189209,-0.0288721389231053,-26,-178
686470,"Hawks, Ryan","Right","CU",0.346233719740965,-3.46376568078995,-2.35412044078112,0.330544969346733,-14.0799598693848,-2.29128789901733,-0.0156887503942311,48,-92
686470,"Hawks, Ryan","Left","FA",0.327076819512365,17.7726796065705,7.88919131816188,0.308955873791455,19.9046363830566,4.13148832321167,-0.0181209457209101,76,-176
686470,"Hawks, Ryan","Right","FA",0.268832044087187,17.762377751338,8.14871936959106,0.2703488295596,18.867748260498,7.72653388977051,0.00151678547241307,74,-120
686470,"Hawks, Ryan","Left","SL",0.345654833153332,-0.821470481392584,1.13683522845569,0.326023020405801,-0.539958477020264,-0.492753565311432,-0.0196318127475313,76,164
686470,"Hawks, Ryan","Right","SL",0.315792070164534,-1.69284214451909,0.521928141425763,0.311674185486313,0.037987694144249,-1.3313729763031,-0.00411788467822005,82,176
686470,"Hawks, Ryan","Left","SW",0.381109496366933,-9.63717330296834,0.21824620688955,0.361615915643085,-3.07933044433594,-5.48775720596313,-0.0194935807238477,-6,-170
686470,"Hawks, Ryan","Right","SW",0.343350639732039,-8.77428432990765,0.185931338832296,0.316189622366226,-14.4173078536987,1.1921021938324,-0.0271610173658121,-38,90
687088,"Tomczak, Anthony","Left","FA",0.372972870159809,11.2459204461839,13.7213622199165,0.333833745827471,17.2823390960693,5.1584644317627,-0.0391391243323386,-66,178
687088,"Tomczak, Anthony","Right","FA",0.338243281159629,6.19933176040649,14.7854785919189,0.275686248418656,16.7282524108887,7.58395671844482,-0.0625570327409739,78,180
687088,"Tomczak, Anthony","Left","SI",0.334874342776541,15.4950748790394,5.80575830286199,0.331943947331275,17.1348400115967,4.81189203262329,-0.00293039544526608,76,-178
687088,"Tomczak, Anthony","Right","SI",0.295537843160879,15.4565830230713,4.90825960175558,0.292390949738292,16.4837265014648,6.29555559158325,-0.00314689342258667,84,178
687088,"Tomczak, Anthony","Left","SW",0.370948077466769,-12.2806236093695,-0.1445919519121,0.347641879258629,-17.1035652160645,2.51916837692261,-0.0233061982081396,46,-94
687088,"Tomczak, Anthony","Right","SW",0.337859729650092,-10.698813700676,1.26148143410683,0.290380572784124,-16.7760581970215,5.03285694122314,-0.0474791568659683,-44,86
687190,"Leverett, Adam","Left","CH",0.349251199320792,16.6820517792099,6.97861937955878,0.312326053560611,19.1344509124756,3.73030567169189,-0.036925145760181,-4,180
687190,"Leverett, Adam","Right","CH",0.380003105064367,16.3565284906909,7.06401687133603,0.337967953747111,17.9032077789307,2.89905166625977,-0.0420351513172563,-4,-8
687190,"Leverett, Adam","Left","FA",0.394832719617776,10.8122971822054,14.9170169402391,0.361690166546376,17.1494941711426,10.8500003814697,-0.0331425530714001,82,52
687190,"Leverett, Adam","Right","FA",0.368830289604473,10.7168876763546,14.8322697552768,0.307282425136705,17.0115585327148,10.268479347229,-0.0615478644677683,84,52
687190,"Leverett, Adam","Left","FC",0.352860837197754,-1.32051868964644,7.65420731095707,0.344426995241569,-2.47008204460144,5.91650485992432,-0.00843384195618418,16,162
687190,"Leverett, Adam","Right","FC",0.319450359909139,-1.22819884935967,8.16901395871089,0.308198309168733,-1.76790070533752,6.29624271392822,-0.011252050740406,16,162
687190,"Leverett, Adam","Left","SI",0.368381256452727,14.4994601571298,9.4823150739565,0.355701961672805,17.488000869751,8.37042236328125,-0.012679294779922,-14,-92
687190,"Leverett, Adam","Right","SI",0.322014576340598,14.8454715092977,9.48577616612116,0.307689713511971,17.4223155975342,8.39887046813965,-0.014324862828627,-14,-76
687190,"Leverett, Adam","Left","SW",0.362476475816541,-13.9513841775747,-3.74667760500541,0.344326879426624,-6.476975440979,-10.626335144043,-0.0181495963899173,-2,-180
687190,"Leverett, Adam","Right","SW",0.339288947731762,-13.6242078781128,-3.09680090993643,0.317629523544905,-16.6175098419189,-4.27960777282715,-0.0216594241868566,-44,88
687905,"Floyd, Taylor","Left","CH",0.374218374555006,7.34526913665062,5.36886835929959,0.345521637569073,8.343505859375,2.67701196670532,-0.0286967369859325,-42,-78
687905,"Floyd, Taylor","Right","CH",0.414557963706437,6.97798453677784,5.07305745645003,0.384690001887455,7.24635076522827,2.74701833724976,-0.0298679618189821,-42,-74
687905,"Floyd, Taylor","Left","FC",0.301942972741635,-2.36415036577494,6.98748839852658,0.29544392435232,-3.28024458885193,6.10142755508423,-0.0064990483893152,18,166
687905,"Floyd, Taylor","Right","FC",0.290181257280382,-0.477631258964539,7.2333781003952,0.269852271098524,-1.069540143013,5.79586172103882,-0.0203289861818578,20,148
687905,"Floyd, Taylor","Left","SI",0.333540368735034,11.6659460123195,6.23117568881013,0.314481163085302,5.70427751541138,4.63637971878052,-0.0190592056497325,32,136
687905,"Floyd, Taylor","Right","SI",0.313657721773477,12.4245245524045,5.40648998395871,0.305529834236914,5.49278593063354,4.36983823776245,-0.00812788753656252,20,136
687905,"Floyd, Taylor","Left","SL",0.332479244899249,-16.8843881631199,-4.5128242445143,0.297640783205219,-17.7136268615723,-9.73288440704346,-0.0348384616940298,18,170
687905,"Floyd, Taylor","Right","SL",0.288112432003801,-17.2060216921105,-3.24700588889029,0.251386366592615,-22.1219024658203,2.38658738136292,-0.0367260654111859,-42,96
688024,"Wirchansky, Danny","Left","CH",0.356058508162183,-14.6475749462843,4.13686778768897,0.313923606130194,-15.787693977356,1.77238428592682,-0.0421349020319896,-60,-4
688024,"Wirchansky, Danny","Right","CH",0.364633949969388,-15.2162914877539,4.10243488680404,0.342172741484023,-18.8600578308105,5.80513763427734,-0.0224612084853653,-90,178
688024,"Wirchansky, Danny","Left","CU",0.28279058769902,10.1418158213298,-16.7216262817383,0.274531025705415,13.9981393814087,-15.1342163085938,-0.00825956199360567,40,86
688024,"Wirchansky, Danny","Right","CU",0.308071274082294,10.8339399111271,-15.7697117424011,0.298883555916527,12.6454448699951,-17.3394355773926,-0.00918771816576702,-8,170
688024,"Wirchansky, Danny","Left","FA",0.335745895811924,-13.2689789458166,14.2888851618465,0.293820878847642,-15.2302732467651,8.23484802246094,-0.0419250169642812,-74,92
688024,"Wirchansky, Danny","Right","FA",0.368511830988393,-13.3986647461034,15.1774853694288,0.364020370619566,-15.4912729263306,10.4660015106201,-0.00449146036882675,-6,94
688024,"Wirchansky, Danny","Left","SI",0.283214949260874,-15.6712479231493,9.58379538554066,0.279826245968596,-16.515100479126,7.67455244064331,-0.00338870329227814,16,-108
688024,"Wirchansky, Danny","Right","SI",0.343151441950954,-15.5515473762029,9.27982806991523,0.332089866217384,-18.5829448699951,7.95069169998169,-0.01106157573357,84,170
688024,"Wirchansky, Danny","Left","SL",0.297955178548647,10.474262997508,-0.949494442031268,0.292794268981869,14.0057220458984,-1.4892315864563,-0.005160909566778,-56,-72
688024,"Wirchansky, Danny","Right","SL",0.395448109746193,10.2704111848559,-1.62457409713949,0.383281075516947,14.4011278152466,-3.36628103256226,-0.0121670342292465,-50,-94
688024,"Wirchansky, Danny","Left","SW",0.302507130776283,15.3614416323699,-0.390504731566875,0.276216796019422,17.8390293121338,1.31456470489502,-0.0262903347568609,-52,-76
688024,"Wirchansky, Danny","Right","SW",0.392235816173882,10.6756200790405,-4.64846611022949,0.348718796721215,16.088134765625,-6.84243774414062,-0.0435170194526673,-44,-100
688138,"Evans, Logan","Left","CH",0.33238285570064,16.6975924628121,2.1210083869685,0.312090359149925,16.563346862793,-0.820358276367188,-0.0202924965507152,26,86
688138,"Evans, Logan","Right","CH",0.346367872562618,16.5123558044434,2.6991223136584,0.328901753807615,16.319242477417,1.18094682693481,-0.0174661187550026,26,86
688138,"Evans, Logan","Left","CU",0.30491079068973,-11.3469744005869,-10.8233084013296,0.269570374109211,-19.7219104766846,-8.17127799987793,-0.0353404165805187,-36,88
688138,"Evans, Logan","Right","CU",0.330619033382614,-10.812079334259,-11.2851738929749,0.260773589318485,-19.4813423156738,-8.89760112762451,-0.0698454440641287,48,-80
688138,"Evans, Logan","Left","FA",0.38421129221523,13.7912237605111,10.7859180012687,0.343793063447506,17.9847354888916,4.18345212936401,-0.0404182287677242,10,86
688138,"Evans, Logan","Right","FA",0.334267749317851,13.2181557973226,11.9693530877431,0.284540262638837,18.1052894592285,7.05706787109375,-0.0497274866790136,72,166
688138,"Evans, Logan","Left","FC",0.316420821031378,-1.61541812694103,2.05593460790583,0.296817719644648,-5.3425555229187,0.968872785568237,-0.0196031013867294,72,-180
688138,"Evans, Logan","Right","FC",0.301382908642538,-1.40684745853847,3.0127127297634,0.291358662150107,-4.16652917861938,3.52554702758789,-0.0100242464924314,-90,174
688138,"Evans, Logan","Left","SI",0.344165490325769,16.9033528304682,5.02098778980534,0.341094206875295,18.1625175476074,4.0376672744751,-0.00307128345047331,8,82
688138,"Evans, Logan","Right","SI",0.292071484081787,16.9541626591836,5.34917618382362,0.286877787948522,17.7526264190674,6.06347608566284,-0.00519369613326554,82,168
688138,"Evans, Logan","Left","SW",0.312688954096897,-14.3257502371615,0.298608413770456,0.299871329037764,-5.36380243301392,-7.86924982070923,-0.0128176250591336,-2,-180
688138,"Evans, Logan","Right","SW",0.289205455209822,-13.9009605723725,0.456905953224456,0.278247928268002,-15.4328594207764,1.54333567619324,-0.0109575269418197,-44,86
688145,"Dale, Elijah","Left","CH",0.320879097439612,12.6537979443868,-0.196602393873036,0.298773686893545,13.4250659942627,-2.57545757293701,-0.0221054105460666,-26,-96
688145,"Dale, Elijah","Right","CH",0.346002912914729,13.650785446167,1.26883225440979,0.301139012615012,15.7452268600464,-2.80739378929138,-0.0448639002997177,-70,180
688145,"Dale, Elijah","Left","FA",0.374156347333415,10.4292289018631,11.2878459692001,0.353466560695294,17.0237884521484,5.90944147109985,-0.0206897866381204,-90,-180
688145,"Dale, Elijah","Right","FA",0.341044758958936,12.1589512825012,10.8558773994446,0.312447203745583,16.5497894287109,9.10861968994141,-0.0285975552133526,84,-30
688145,"Dale, Elijah","Left","SI",0.348932891563502,14.3621401711116,3.459704418031,0.348030368170606,16.6487922668457,0.273963510990143,-0.000902523392895871,-70,168
688145,"Dale, Elijah","Right","SI",0.329366090967567,13.3748795571535,3.01815379832102,0.321384854832667,15.6189794540405,8.79949760437012,-0.00798123613490037,84,-30
688145,"Dale, Elijah","Left","SL",0.27160403870341,-4.20105703671773,-7.20627111858792,0.236860422662722,-1.7280433177948,-10.3188381195068,-0.0347436160406882,24,180
688145,"Dale, Elijah","Right","SL",0.240041009702459,-3.75967073440552,-7.27331455548604,0.213147972028295,-15.3113470077515,-5.54235792160034,-0.026893037674164,-46,80
688145,"Dale, Elijah","Left","SW",0.332337494494016,-12.360589681433,-2.64687420110596,0.293290223206068,-6.83800601959229,-11.6707382202148,-0.0390472712879489,-24,-168
688145,"Dale, Elijah","Right","SW",0.292687291544763,-13.3845768796987,-2.15828911732111,0.23695779673725,-19.0054512023926,-1.11002039909363,-0.0557294948075122,-44,86
688230,"Alford, Peyton","Right","CH",0.302465777002306,-15.3573571155811,7.69901001864466,0.285657583686386,-17.2698593139648,8.31796932220459,-0.0168081933159196,-80,8
688230,"Alford, Peyton","Left","CU",0.333887918890097,7.09275195598602,-15.4893167257309,0.321369507449064,12.1330661773682,-14.3546962738037,-0.012518411441033,48,98
688230,"Alford, Peyton","Right","CU",0.332885428454401,7.99904810423138,-15.544588836959,0.331194352399884,10.6504878997803,-16.0928630828857,-0.00169107605451657,-20,-156
688230,"Alford, Peyton","Left","FA",0.320933428621524,-8.76909088986676,17.2303965196377,0.316617100136738,-3.33554673194885,17.3006229400635,-0.00431632848478603,-64,-178
688230,"Alford, Peyton","Right","FA",0.343646226832949,-8.80397798987072,17.1169305433005,0.329425884495746,-11.0702085494995,18.250997543335,-0.014220342337203,0,-180
688230,"Alford, Peyton","Left","SL",0.298195768648553,2.91931116776388,1.15338274828525,0.273886050593534,8.77569770812988,2.05619263648987,-0.0243097180550192,-50,-94
688230,"Alford, Peyton","Right","SL",0.37191834910712,2.56733916098611,1.35559526397928,0.355610523062934,1.76426935195923,-0.750223398208618,-0.0163078260441859,-42,22
688230,"Alford, Peyton","Left","SW",0.316598430491462,8.57147417245088,1.5938159254966,0.298038654483381,10.5821533203125,2.63826775550842,-0.0185597760080804,-34,-100
688230,"Alford, Peyton","Right","SW",0.393028224336463,7.66400021314621,2.47463142900513,0.372489784003534,12.0915193557739,0.259027093648911,-0.0205384403329295,46,100
688456,"Hunter, Leon","Left","FA",0.333430999260835,1.69281008868582,16.7626334826152,0.31406432904137,-0.0021786536090076,17.3727722167969,-0.019366670219465,-2,178
688456,"Hunter, Leon","Right","FA",0.335853388937348,1.32149327755138,16.8114091013814,0.333056048937544,-0.0446767583489418,17.232084274292,-0.00279733999980447,-2,-174
688456,"Hunter, Leon","Left","FS",0.340976547232204,7.34283152412861,5.93729310847343,0.318389330467035,2.55459952354431,4.56702375411987,-0.0225872167651689,-20,-138
688456,"Hunter, Leon","Right","FS",0.349355904948612,6.87294388619753,6.29360481408926,0.32508321956821,2.09101128578186,4.54889011383057,-0.0242726853804028,-24,-144
688456,"Hunter, Leon","Left","SL",0.323302930009933,-8.54384528266059,0.367850071854062,0.295830584950305,-13.4123725891113,2.98486709594727,-0.0274723450596285,46,-80
688456,"Hunter, Leon","Right","SL",0.32388221618058,-9.54342201352119,1.83713006973267,0.291904947401021,-15.017804145813,5.12661647796631,-0.0319772687795588,46,-90
688456,"Hunter, Leon","Left","SW",0.32627534825684,-9.29699516296387,3.42790865898132,0.292667667120342,-13.8458137512207,0.315248280763626,-0.0336076811364974,-44,92
688456,"Hunter, Leon","Right","SW",0.325113775116881,-11.6325643979586,2.29895625893886,0.291107881985725,-15.7120866775513,4.60286045074463,-0.0340058931311559,-44,86
688548,"Tellache, Nico","Right","CH",0.311923748149214,-14.2286176136562,8.51970792497907,0.294151689053616,-17.115348815918,8.90127658843994,-0.0177720590955973,-74,-170
688548,"Tellache, Nico","Left","FA",0.32567278263635,-6.86923980712891,13.309894434611,0.259248658521927,-16.107307434082,6.77562379837036,-0.0664241241144231,-8,-106
688548,"Tellache, Nico","Right","FA",0.364538510384919,-7.89188646248409,13.4690635408674,0.337115550699474,-8.70012283325195,5.67482233047485,-0.0274229596854444,34,-132
688548,"Tellache, Nico","Left","FC",0.27112514995762,2.61546078920364,3.57997272312641,0.249961086540771,3.5955798625946,2.91947841644287,-0.0211640634168491,-8,154
688548,"Tellache, Nico","Right","FC",0.341012021258212,1.79526255548,5.64684394061565,0.332424215617948,2.60253572463989,4.30684900283813,-0.00858780564026357,-42,180
689546,"Davila, Nick","Left","CH",0.358954537033865,13.9205505318112,6.33290094799466,0.317276762697496,14.993537902832,1.67519080638885,-0.0416777743363687,70,152
689546,"Davila, Nick","Right","CH",0.372183698544052,10.2021458943685,5.46987257180391,0.300188867035061,9.13643932342529,-0.282213568687439,-0.0719948315089904,54,98
689546,"Davila, Nick","Left","FA",0.360095979484151,13.9813551294043,12.5442148573855,0.342593451152013,17.8136005401611,9.8005313873291,-0.0175025283321384,20,-82
689546,"Davila, Nick","Right","FA",0.321168214749154,13.0236510500979,11.3644350429079,0.280040297728164,17.3765296936035,7.37708854675293,-0.0411279170209907,82,172
689546,"Davila, Nick","Left","SI",0.337467736668866,13.9876534416237,10.1832576857673,0.344457916364233,16.0160293579102,3.4267144203186,0.00699017969536636,-14,-90
689546,"Davila, Nick","Right","SI",0.294390087874105,15.574097998002,8.34209915469675,0.273554925164447,18.4105033874512,5.17250394821167,-0.0208351627096581,84,-114
689546,"Davila, Nick","Left","SL",0.272866106218387,0.273445281636406,-3.32581239066145,0.246935080007291,-0.954860329627991,-5.08495473861694,-0.025931026211096,-54,176
689546,"Davila, Nick","Right","SL",0.290204859317894,0.137203769800201,-1.16487294849887,0.284219443843299,-0.785588324069977,-3.21513295173645,-0.00598541547459475,-58,180
689546,"Davila, Nick","Left","SW",0.300267419183686,-10.8094545447308,-3.63873454798823,0.265493436594613,-2.77405214309692,-8.50283813476562,-0.0347739825890734,6,174
689546,"Davila, Nick","Right","SW",0.302131320507715,-8.04153603641316,-2.38219977577683,0.280275545701874,-13.3863096237183,-4.82512664794922,-0.0218557748058413,48,-90
690455,"Fajardo, German","Left","CH",0.328921213057151,17.841043584487,2.46378256292904,0.301559243092449,19.6082210540771,-1.65741205215454,-0.0273619699647019,84,-180
690455,"Fajardo, German","Right","CH",0.38022180961666,18.3080940246582,6.56297874450684,0.342495539108988,17.7666110992432,2.37563705444336,-0.037726270507672,-42,-174
690455,"Fajardo, German","Left","FA",0.333848771718896,18.157552582877,9.37677964710054,0.316815420653288,20.0732955932617,9.82501316070557,-0.0170333510656074,4,180
690455,"Fajardo, German","Right","FA",0.264546157404957,17.7352116564487,8.8974491383167,0.258969722969513,19.3783111572266,8.84519577026367,-0.0055764344354437,12,180
690455,"Fajardo, German","Left","SL",0.354255740477162,-6.22305695215861,-1.32957394917806,0.332339135358693,-15.205376625061,0.336049199104309,-0.0219166051184689,-44,86
690455,"Fajardo, German","Right","SL",0.32951880878254,-3.95921797411782,-1.88636553287506,0.299005387852061,-14.183690071106,-0.234384089708328,-0.0305134209304793,48,-84
690455,"Fajardo, German","Left","SW",0.354654175338026,-15.4114420016607,2.51067146193236,0.342246078961251,-17.9213809967041,4.28608179092407,-0.012408096376775,46,-88
690455,"Fajardo, German","Right","SW",0.317118229325139,-13.8930826438101,1.93108821248538,0.28188250726494,-17.8037166595459,3.58441472053528,-0.0352357220601996,46,-88
690989,"Hernandez, Ben","Left","CH",0.349445995792113,16.239731725057,3.57191437863641,0.331530092937023,16.9483852386475,2.03515982627869,-0.0179159028550906,72,162
690989,"Hernandez, Ben","Right","CH",0.354961270200463,15.87383586482,3.31583940825964,0.33440714615582,15.8189125061035,2.08037376403809,-0.0205541240446425,10,48
690989,"Hernandez, Ben","Left","CU",0.324266993730485,-8.24788431687788,-12.3817579312758,0.315166391114978,-13.7382287979126,-10.664137840271,-0.00910060261550705,36,-72
690989,"Hernandez, Ben","Right","CU",0.33386594750987,-9.59538492450008,-13.0540298444253,0.295284359722832,-15.31077003479,-10.6672468185425,-0.0385815877870383,-44,94
690989,"Hernandez, Ben","Left","FC",0.347276042979985,1.53344655994858,7.0142521971748,0.342293589423255,0.235227257013321,6.04454040527344,-0.00498245355673033,14,142
690989,"Hernandez, Ben","Right","FC",0.313092496155327,1.25554339521057,7.41648344683453,0.299341868658358,-0.0163230616599321,7.53921985626221,-0.0137506274969683,-12,-160
690989,"Hernandez, Ben","Left","SI",0.34753675848249,15.84645392678,6.17171347547661,0.338416073278332,17.7048053741455,2.67325568199158,-0.00912068520415871,-84,-100
690989,"Hernandez, Ben","Right","SI",0.288031583098261,16.6386043035496,5.39486036872306,0.280224797040949,18.4770965576172,5.87093496322632,-0.00780678605731155,84,176
691669,"Sosa, Gabriel","Left","CH",0.327605730011574,13.4786424636841,3.18367783228556,0.288181243458533,12.1404495239258,-0.397647798061371,-0.0394244865530411,54,76
691669,"Sosa, Gabriel","Left","FA",0.352627951967617,6.68950175245603,10.1720075209936,0.336457900881052,16.2676887512207,4.42174196243286,-0.0161700510865656,70,-176
691669,"Sosa, Gabriel","Right","FA",0.321345463147937,4.55338749885559,9.12221279144287,0.274712453766512,15.8094596862793,9.24781894683838,-0.0466330093814243,52,-180
691669,"Sosa, Gabriel","Left","FC",0.293927991987959,-0.481727886860344,6.10115739883799,0.277616132730652,-2.80808997154236,5.86675310134888,-0.0163118592573074,-20,-172
691669,"Sosa, Gabriel","Right","FC",0.273796851777704,0.521973904967308,6.00166373252869,0.248428789262542,-2.10466742515564,5.1364107131958,-0.0253680625151627,-42,-180
691669,"Sosa, Gabriel","Left","SI",0.334922070682173,12.4276419878006,6.70020014047623,0.314799795696332,3.0346999168396,8.68048858642578,-0.0201222749858403,-12,-144
691669,"Sosa, Gabriel","Right","SI",0.305763693147574,12.6818704605103,6.23533663749695,0.283346279696048,16.5456027984619,5.18466520309448,-0.0224174134515264,84,-180
691669,"Sosa, Gabriel","Left","SL",0.29154555326396,-12.7880921681722,-3.19917537073294,0.239894232594088,-19.0384559631348,-3.8167417049408,-0.0516513206698718,-44,78
691669,"Sosa, Gabriel","Right","SL",0.27586627038853,-14.1502492007087,-2.90512808806756,0.249206142386292,-18.0364723205566,-2.71210193634033,-0.026660128002238,-44,82
691733,"Little, Christian","Left","FA",0.362192118605561,8.24238892963954,17.2805224827358,0.346387421546017,15.2245292663574,14.6729469299316,-0.015804697059544,-40,94
691733,"Little, Christian","Right","FA",0.363227809813868,8.54663244883219,16.2304191589355,0.303929219520141,16.1873779296875,10.8257265090942,-0.0592985902937266,16,90
691733,"Little, Christian","Left","SI",0.34788438567284,8.97774600982666,9.53455829620361,0.28394015612804,-1.63657653331757,8.41816997528076,-0.0639442295447997,-76,-26
691733,"Little, Christian","Right","SI",0.340804792411798,13.725774158131,10.3027275258845,0.324365112910947,15.4819068908691,8.81368064880371,-0.0164396795008502,-28,-94
691786,"Morales, Michael","Left","CH",0.312617781736785,15.4368970463099,5.14401260978919,0.2925637353836,16.9287052154541,2.71506929397583,-0.0200540463531849,2,180
691786,"Morales, Michael","Right","CH",0.335777390080317,16.6815933651394,6.30091031392415,0.309752885609334,18.0414257049561,2.40153574943542,-0.0260245044709839,-4,180
